source_file,source_path,ID,Block,Condition,trial,clicked_name_column,time_column,internal_column_block,block_header_matches_filename,raw_clicked_names,raw_times,raw_name_count,raw_timestamp_count,first_timestamp,early_artifact_found,removed_movement,adjustment_rule,adjusted_name_count,adjusted_timestamp_count,unmatched_timestamps,names_without_timestamps,raw_arm,raw_head,raw_leg,raw_other,arm,head,leg,other,total,extraction_valid,audit_status,audit_issue
SI22IE06_A_LB.csv,data/s_files/psychopy/SI22IE06_A_LB.csv,SI22IE06,A,LB,02,Klicks_Block_A_02.clicked_name,Klicks_Block_A_02.time,A,TRUE,"['Arms_Block_A_02', 'Other_Block_A_02']","[0.0009623999999348598, 119.12644069999988]",2,2,9.6239999993485e-4,TRUE,arm,removed early timestamp and paired first movement,1,1,0,0,1,0,0,1,0,0,0,1,1,TRUE,OK,
SI22IE06_A_LB.csv,data/s_files/psychopy/SI22IE06_A_LB.csv,SI22IE06,A,LB,03,Klicks_Block_A_03.clicked_name,Klicks_Block_A_03.time,A,TRUE,"['Arms_Block_A_03', 'Arms_Block_A_03', 'Other_Block_A_03']","[0.001063599999724829, 16.378449400000136, 203.95346019999988]",3,3,0.00106359999972482,TRUE,arm,removed early timestamp and paired first movement,2,2,0,0,2,0,0,1,1,0,0,1,2,TRUE,OK,
SI22IE06_A_LB.csv,data/s_files/psychopy/SI22IE06_A_LB.csv,SI22IE06,A,LB,04,Klicks_Block_A_04.clicked_name,Klicks_Block_A_04.time,A,TRUE,"['Arms_Block_A_04', 'Arms_Block_A_04', 'Other_Block_A_04', 'Arms_Block_A_04', 'Arms_Block_A_04', 'Other_Block_A_04']","[0.001846900000145979, 8.3284735000002, 77.85647840000001, 95.44814059999999, 148.19671000000017, 181.85235160000002]",6,6,0.00184690000014597,TRUE,arm,removed early timestamp and paired first movement,5,5,0,0,4,0,0,2,3,0,0,2,5,TRUE,OK,
SI22IE06_B_HB.csv,data/s_files/psychopy/SI22IE06_B_HB.csv,SI22IE06,B,HB,01,Klicks_Block_B_01.clicked_name,Klicks_Block_B_01.time,B,TRUE,"['Other_Block_B_01', 'Arms_Block_B_01', 'Arms_Block_B_01', 'Legs_Block_B_01', 'Arms_Block_B_01']","[0.0025653999996393395, 112.75828719999981, 150.177999, 174.13667209999994, 197.89570920000006]",5,5,0.00256539999963933,TRUE,other,removed early timestamp and paired first movement,4,4,0,0,3,0,1,1,3,0,1,0,4,TRUE,OK,
SI22IE06_B_HB.csv,data/s_files/psychopy/SI22IE06_B_HB.csv,SI22IE06,B,HB,02,Klicks_Block_B_02.clicked_name,Klicks_Block_B_02.time,B,TRUE,"['Arms_Block_B_02', 'Arms_Block_B_02', 'Arms_Block_B_02', 'Legs_Block_B_02', 'Arms_Block_B_02', 'Arms_Block_B_02', 'Arms_Block_B_02']","[0.0022251000000323984, 19.356087000000116, 40.21812099999988, 51.26187750000008, 107.99245950000022, 158.02532500000052, 198.18026120000013]",7,7,0.00222510000003239,TRUE,arm,removed early timestamp and paired first movement,6,6,0,0,6,0,1,0,5,0,1,0,6,TRUE,OK,
SI22IE06_B_HB.csv,data/s_files/psychopy/SI22IE06_B_HB.csv,SI22IE06,B,HB,03,Klicks_Block_B_03.clicked_name,Klicks_Block_B_03.time,B,TRUE,"['Legs_Block_B_03', 'Arms_Block_B_03', 'Arms_Block_B_03', 'Arms_Block_B_03', 'Arms_Block_B_03', 'Arms_Block_B_03', 'Legs_Block_B_03', 'Other_Block_B_03']","[0.002146300000276824, 58.65782750000017, 69.57316310000078, 96.89556630000061, 130.9839034000006, 155.79110300000048, 173.23550830000022, 186.09777480000048]",8,8,0.00214630000027682,TRUE,leg,removed early timestamp and paired first movement,7,7,0,0,5,0,2,1,5,0,1,1,7,TRUE,OK,
SI22IE06_B_HB.csv,data/s_files/psychopy/SI22IE06_B_HB.csv,SI22IE06,B,HB,04,Klicks_Block_B_04.clicked_name,Klicks_Block_B_04.time,B,TRUE,"['Arms_Block_B_04', 'Other_Block_B_04', 'Arms_Block_B_04', 'Arms_Block_B_04', 'Arms_Block_B_04', 'Arms_Block_B_04', 'Head_Block_B_04', 'Arms_Block_B_04', 'Other_Block_B_04', 'Arms_Block_B_04']","[0.0008244999999078573, 10.04656630000045, 25.191424100000404, 62.91204860000016, 85.75436230000014, 107.36451089999991, 134.30457730000035, 160.26249030000054, 183.25489770000058, 204.43267900000046]",10,10,8.2449999990785e-4,TRUE,arm,removed early timestamp and paired first movement,9,9,0,0,7,1,0,2,6,1,0,2,9,TRUE,OK,
TA17ER04_A_LB.csv,data/s_files/psychopy/TA17ER04_A_LB.csv,TA17ER04,A,LB,01,Klicks_Block_A_01.clicked_name,Klicks_Block_A_01.time,A,TRUE,['Legs_Block_A_01'],[0.0005846999119967222],1,1,5.8469991199672e-4,TRUE,leg,removed early timestamp and paired first movement,0,0,0,0,0,0,1,0,0,0,0,0,0,TRUE,OK,
TA17ER04_A_LB.csv,data/s_files/psychopy/TA17ER04_A_LB.csv,TA17ER04,A,LB,02,Klicks_Block_A_02.clicked_name,Klicks_Block_A_02.time,A,TRUE,"['Arms_Block_A_02', 'Other_Block_A_02', 'Other_Block_A_02']","[0.0005332001019269228, 87.53788159997202, 88.06998170004226]",3,3,5.3320010192692e-4,TRUE,arm,removed early timestamp and paired first movement,2,2,0,0,1,0,0,2,0,0,0,2,2,TRUE,OK,
TA17ER04_A_LB.csv,data/s_files/psychopy/TA17ER04_A_LB.csv,TA17ER04,A,LB,03,Klicks_Block_A_03.clicked_name,Klicks_Block_A_03.time,A,TRUE,"['Arms_Block_A_03', 'Other_Block_A_03', 'Other_Block_A_03']","[0.0005365000106394291, 178.82372610014863, 193.48417980014347]",3,3,5.3650001063942e-4,TRUE,arm,removed early timestamp and paired first movement,2,2,0,0,1,0,0,2,0,0,0,2,2,TRUE,OK,
TA17ER04_A_LB.csv,data/s_files/psychopy/TA17ER04_A_LB.csv,TA17ER04,A,LB,04,Klicks_Block_A_04.clicked_name,Klicks_Block_A_04.time,A,TRUE,"['Other_Block_A_04', 'Other_Block_A_04']","[0.0005405999254435301, 95.7661294999998]",2,2,5.4059992544353e-4,TRUE,other,removed early timestamp and paired first movement,1,1,0,0,0,0,0,2,0,0,0,1,1,TRUE,OK,
TA17ER04_B_HB.csv,data/s_files/psychopy/TA17ER04_B_HB.csv,TA17ER04,B,HB,01,Klicks_Block_B_01.clicked_name,Klicks_Block_B_01.time,B,TRUE,"['Other_Block_B_01', 'Arms_Block_B_01', 'Other_Block_B_01', 'Arms_Block_B_01']","[0.0006510999519377947, 45.46651659999043, 120.92506669997238, 128.37176809995435]",4,4,6.5109995193779e-4,TRUE,other,removed early timestamp and paired first movement,3,3,0,0,2,0,0,2,2,0,0,1,3,TRUE,OK,
TA17ER04_B_HB.csv,data/s_files/psychopy/TA17ER04_B_HB.csv,TA17ER04,B,HB,02,Klicks_Block_B_02.clicked_name,Klicks_Block_B_02.time,B,TRUE,"['Legs_Block_B_02', 'Other_Block_B_02', 'Head_Block_B_02', 'Other_Block_B_02']","[0.0005051998887211084, 36.33819709997624, 69.7758508999832, 110.42870679986663]",4,4,5.051998887211e-4,TRUE,leg,removed early timestamp and paired first movement,3,3,0,0,0,1,1,2,0,1,0,2,3,TRUE,OK,
TA17ER04_B_HB.csv,data/s_files/psychopy/TA17ER04_B_HB.csv,TA17ER04,B,HB,03,Klicks_Block_B_03.clicked_name,Klicks_Block_B_03.time,B,TRUE,"['Arms_Block_B_03', 'Other_Block_B_03', 'Other_Block_B_03', 'Other_Block_B_03']","[0.0004908998962491751, 83.65552200004458, 166.6602815000806, 187.61964610009454]",4,4,4.9089989624917e-4,TRUE,arm,removed early timestamp and paired first movement,3,3,0,0,1,0,0,3,0,0,0,3,3,TRUE,OK,
TA17ER04_B_HB.csv,data/s_files/psychopy/TA17ER04_B_HB.csv,TA17ER04,B,HB,04,Klicks_Block_B_04.clicked_name,Klicks_Block_B_04.time,B,TRUE,"['Arms_Block_B_04', 'Other_Block_B_04']","[0.000615699915215373, 178.68892609979957]",2,2,6.1569991521537e-4,TRUE,arm,removed early timestamp and paired first movement,1,1,0,0,1,0,0,1,0,0,0,1,1,TRUE,OK,
UL01RL21_A_HB.csv,data/s_files/psychopy/UL01RL21_A_HB.csv,UL01RL21,A,HB,01,Klicks_Block_A_01.clicked_name,Klicks_Block_A_01.time,A,TRUE,"['Head_Block_A_01', 'Legs_Block_A_01']","[0.002711599925532937, 26.770332199987024]",2,2,0.00271159992553293,TRUE,head,removed early timestamp and paired first movement,1,1,0,0,0,1,1,0,0,0,1,0,1,TRUE,OK,
UL01RL21_A_HB.csv,data/s_files/psychopy/UL01RL21_A_HB.csv,UL01RL21,A,HB,02,Klicks_Block_A_02.clicked_name,Klicks_Block_A_02.time,A,TRUE,"['Arms_Block_A_02', 'Other_Block_A_02', 'Arms_Block_A_02']","[0.003467300208285451, 68.9532161001116, 111.88899500016123, 155.99183270009235]",3,4,0.00346730020828545,TRUE,NA,removed early timestamp; retained all movement names,3,3,0,0,2,0,0,1,2,0,0,1,3,TRUE,OK,
UL01RL21_A_HB.csv,data/s_files/psychopy/UL01RL21_A_HB.csv,UL01RL21,A,HB,03,Klicks_Block_A_03.clicked_name,Klicks_Block_A_03.time,A,TRUE,"['Arms_Block_A_03', 'Other_Block_A_03', 'Arms_Block_A_03']","[0.0010319000575691462, 102.36443429999053, 187.13552040001377]",3,3,0.00103190005756914,TRUE,arm,removed early timestamp and paired first movement,2,2,0,0,2,0,0,1,1,0,0,1,2,TRUE,OK,
UL01RL21_A_HB.csv,data/s_files/psychopy/UL01RL21_A_HB.csv,UL01RL21,A,HB,04,Klicks_Block_A_04.clicked_name,Klicks_Block_A_04.time,A,TRUE,"['Arms_Block_A_04', 'Other_Block_A_04']","[0.0018914001993834972, 93.76499529997818]",2,2,0.00189140019938349,TRUE,arm,removed early timestamp and paired first movement,1,1,0,0,1,0,0,1,0,0,0,1,1,TRUE,OK,
UL01RL21_B_LB.csv,data/s_files/psychopy/UL01RL21_B_LB.csv,UL01RL21,B,LB,01,Klicks_Block_B_01.clicked_name,Klicks_Block_B_01.time,B,TRUE,"['Head_Block_B_01', 'Arms_Block_B_01']","[0.002569400006905198, 200.51423810003325]",2,2,0.00256940000690519,TRUE,head,removed early timestamp and paired first movement,1,1,0,0,1,1,0,0,1,0,0,0,1,TRUE,OK,
UL01RL21_B_LB.csv,data/s_files/psychopy/UL01RL21_B_LB.csv,UL01RL21,B,LB,02,Klicks_Block_B_02.clicked_name,Klicks_Block_B_02.time,B,TRUE,['Arms_Block_B_02'],[0.002259999979287386],1,1,0.00225999997928738,TRUE,arm,removed early timestamp and paired first movement,0,0,0,0,1,0,0,0,0,0,0,0,0,TRUE,OK,
UL01RL21_B_LB.csv,data/s_files/psychopy/UL01RL21_B_LB.csv,UL01RL21,B,LB,03,Klicks_Block_B_03.clicked_name,Klicks_Block_B_03.time,B,TRUE,"['Legs_Block_B_03', 'Other_Block_B_03']","[0.0020022999960929155, 90.61470390018076, 97.89841020014137]",2,3,0.00200229999609291,TRUE,NA,removed early timestamp; retained all movement names,2,2,0,0,0,0,1,1,0,0,1,1,2,TRUE,OK,
UL01RL21_B_LB.csv,data/s_files/psychopy/UL01RL21_B_LB.csv,UL01RL21,B,LB,04,Klicks_Block_B_04.clicked_name,Klicks_Block_B_04.time,B,TRUE,"['Other_Block_B_04', 'Legs_Block_B_04']","[0.0024191001430153847, 173.55102879996412, 200.47987919999287]",2,3,0.00241910014301538,TRUE,NA,removed early timestamp; retained all movement names,2,2,0,0,0,0,1,1,0,0,1,1,2,TRUE,OK,
UL22ON24_A_LB.csv,data/s_files/psychopy/UL22ON24_A_LB.csv,UL22ON24,A,LB,01,Klicks_Block_A_01.clicked_name,Klicks_Block_A_01.time,A,TRUE,"['Head_Block_A_01', 'Arms_Block_A_01', 'Legs_Block_A_01', 'Arms_Block_A_01']","[0.0006381000857800245, 117.70950999995694, 173.29075170005672, 201.19827820011415]",4,4,6.3810008578002e-4,TRUE,head,removed early timestamp and paired first movement,3,3,0,0,2,1,1,0,2,0,1,0,3,TRUE,OK,
UL22ON24_A_LB.csv,data/s_files/psychopy/UL22ON24_A_LB.csv,UL22ON24,A,LB,02,Klicks_Block_A_02.clicked_name,Klicks_Block_A_02.time,A,TRUE,['Arms_Block_A_02'],"[0.000497099943459034, 83.40513120009564]",1,2,4.9709994345903e-4,TRUE,NA,removed early timestamp; retained all movement names,1,1,0,0,1,0,0,0,1,0,0,0,1,TRUE,OK,
UL22ON24_A_LB.csv,data/s_files/psychopy/UL22ON24_A_LB.csv,UL22ON24,A,LB,03,Klicks_Block_A_03.clicked_name,Klicks_Block_A_03.time,A,TRUE,"['Arms_Block_A_03', 'Head_Block_A_03', 'Arms_Block_A_03']","[0.0005629998631775379, 16.31119169993326, 116.01267249998637]",3,3,5.6299986317753e-4,TRUE,arm,removed early timestamp and paired first movement,2,2,0,0,2,1,0,0,1,1,0,0,2,TRUE,OK,
UL22ON24_A_LB.csv,data/s_files/psychopy/UL22ON24_A_LB.csv,UL22ON24,A,LB,04,Klicks_Block_A_04.clicked_name,Klicks_Block_A_04.time,A,TRUE,"['Arms_Block_A_04', 'Other_Block_A_04', 'Legs_Block_A_04']","[0.0005626000929623842, 128.07379789999686, 165.511422800133]",3,3,5.6260009296238e-4,TRUE,arm,removed early timestamp and paired first movement,2,2,0,0,1,0,1,1,0,0,1,1,2,TRUE,OK,
UL22ON24_B_HB.csv,data/s_files/psychopy/UL22ON24_B_HB.csv,UL22ON24,B,HB,01,Klicks_Block_B_01.clicked_name,Klicks_Block_B_01.time,B,TRUE,"['Arms_Block_B_01', 'Legs_Block_B_01', 'Arms_Block_B_01', 'Arms_Block_B_01', 'Other_Block_B_01']","[0.00070980004966259, 141.0020062001422, 155.248523700051, 183.87081079999916, 194.60082809999585]",5,5,7.0980004966259e-4,TRUE,arm,removed early timestamp and paired first movement,4,4,0,0,3,0,1,1,2,0,1,1,4,TRUE,OK,
UL22ON24_B_HB.csv,data/s_files/psychopy/UL22ON24_B_HB.csv,UL22ON24,B,HB,02,Klicks_Block_B_02.clicked_name,Klicks_Block_B_02.time,B,TRUE,"['Legs_Block_B_02', 'Arms_Block_B_02', 'Arms_Block_B_02', 'Legs_Block_B_02', 'Arms_Block_B_02', 'Arms_Block_B_02', 'Other_Block_B_02', 'Arms_Block_B_02']","[0.00048120017163455486, 12.530514300102368, 54.36591690010391, 97.30097410012968, 105.23303889995441, 108.99605219997466, 180.93812029995024, 206.59862540010363]",8,8,4.8120017163455e-4,TRUE,leg,removed early timestamp and paired first movement,7,7,0,0,5,0,2,1,5,0,1,1,7,TRUE,OK,
UL22ON24_B_HB.csv,data/s_files/psychopy/UL22ON24_B_HB.csv,UL22ON24,B,HB,03,Klicks_Block_B_03.clicked_name,Klicks_Block_B_03.time,B,TRUE,"['Arms_Block_B_03', 'Arms_Block_B_03', 'Arms_Block_B_03', 'Arms_Block_B_03', 'Other_Block_B_03', 'Legs_Block_B_03', 'Other_Block_B_03', 'Legs_Block_B_03', 'Arms_Block_B_03']","[0.0004952000454068184, 30.472549499943852, 76.14049939997494, 86.60363640007563, 138.9190549000632, 145.2506450000219, 167.62665650015697, 176.5896209999919, 193.25259439996444]",9,9,4.9520004540681e-4,TRUE,arm,removed early timestamp and paired first movement,8,8,0,0,5,0,2,2,4,0,2,2,8,TRUE,OK,
UL22ON24_B_HB.csv,data/s_files/psychopy/UL22ON24_B_HB.csv,UL22ON24,B,HB,04,Klicks_Block_B_04.clicked_name,Klicks_Block_B_04.time,B,TRUE,"['Arms_Block_B_04', 'Arms_Block_B_04', 'Arms_Block_B_04', 'Other_Block_B_04', 'Other_Block_B_04', 'Arms_Block_B_04']","[0.0005049998871982098, 32.00607919995673, 83.3045981999021, 129.43915129988454, 174.0388352998998, 191.83324189996347]",6,6,5.049998871982e-4,TRUE,arm,removed early timestamp and paired first movement,5,5,0,0,4,0,0,2,3,0,0,2,5,TRUE,OK,
UR31EM17_A_LB.csv,data/s_files/psychopy/UR31EM17_A_LB.csv,UR31EM17,A,LB,01,Klicks_Block_A_01.clicked_name,Klicks_Block_A_01.time,A,TRUE,"['Arms_Block_A_01', 'Arms_Block_A_01', 'Other_Block_A_01', 'Arms_Block_A_01', 'Arms_Block_A_01']","[0.0005964001175016165, 96.95142480009235, 109.54623629990965, 146.73347690002993, 200.05011159996502]",5,5,5.9640011750161e-4,TRUE,arm,removed early timestamp and paired first movement,4,4,0,0,4,0,0,1,3,0,0,1,4,TRUE,OK,
UR31EM17_A_LB.csv,data/s_files/psychopy/UR31EM17_A_LB.csv,UR31EM17,A,LB,02,Klicks_Block_A_02.clicked_name,Klicks_Block_A_02.time,A,TRUE,"['Other_Block_A_02', 'Other_Block_A_02', 'Other_Block_A_02']","[0.0005471999756991863, 77.63819369999692, 139.95121189998463]",3,3,5.4719997569918e-4,TRUE,other,removed early timestamp and paired first movement,2,2,0,0,0,0,0,3,0,0,0,2,2,TRUE,OK,
UR31EM17_A_LB.csv,data/s_files/psychopy/UR31EM17_A_LB.csv,UR31EM17,A,LB,03,Klicks_Block_A_03.clicked_name,Klicks_Block_A_03.time,A,TRUE,['Other_Block_A_03'],[0.0005169999785721302],1,1,5.1699997857213e-4,TRUE,other,removed early timestamp and paired first movement,0,0,0,0,0,0,0,1,0,0,0,0,0,TRUE,OK,
UR31EM17_A_LB.csv,data/s_files/psychopy/UR31EM17_A_LB.csv,UR31EM17,A,LB,04,Klicks_Block_A_04.clicked_name,Klicks_Block_A_04.time,A,TRUE,"['Other_Block_A_04', 'Other_Block_A_04']","[0.0005264999344944954, 111.96231829980388, 205.19886099989526]",2,3,5.2649993449449e-4,TRUE,NA,removed early timestamp; retained all movement names,2,2,0,0,0,0,0,2,0,0,0,2,2,TRUE,OK,
UR31EM17_B_HB.csv,data/s_files/psychopy/UR31EM17_B_HB.csv,UR31EM17,B,HB,01,Klicks_Block_B_01.clicked_name,Klicks_Block_B_01.time,B,TRUE,"['Head_Block_B_01', 'Other_Block_B_01', 'Arms_Block_B_01', 'Arms_Block_B_01', 'Other_Block_B_01', 'Other_Block_B_01']","[0.0006406998727470636, 38.669703899882734, 53.91428310004994, 70.12544269999489, 87.27040569996461, 95.93360650003888]",6,6,6.4069987274706e-4,TRUE,head,removed early timestamp and paired first movement,5,5,0,0,2,1,0,3,2,0,0,3,5,TRUE,OK,
UR31EM17_B_HB.csv,data/s_files/psychopy/UR31EM17_B_HB.csv,UR31EM17,B,HB,02,Klicks_Block_B_02.clicked_name,Klicks_Block_B_02.time,B,TRUE,"['Other_Block_B_02', 'Arms_Block_B_02', 'Other_Block_B_02']","[0.0005880999378859997, 36.45487779984251, 131.18797799991444]",3,3,5.8809993788599e-4,TRUE,other,removed early timestamp and paired first movement,2,2,0,0,1,0,0,2,1,0,0,1,2,TRUE,OK,
UR31EM17_B_HB.csv,data/s_files/psychopy/UR31EM17_B_HB.csv,UR31EM17,B,HB,03,Klicks_Block_B_03.clicked_name,Klicks_Block_B_03.time,B,TRUE,"['Other_Block_B_03', 'Arms_Block_B_03', 'Other_Block_B_03']","[0.0005211001262068748, 97.61893799994141, 138.23849979997613]",3,3,5.2110012620687e-4,TRUE,other,removed early timestamp and paired first movement,2,2,0,0,1,0,0,2,1,0,0,1,2,TRUE,OK,
UR31EM17_B_HB.csv,data/s_files/psychopy/UR31EM17_B_HB.csv,UR31EM17,B,HB,04,Klicks_Block_B_04.clicked_name,Klicks_Block_B_04.time,B,TRUE,"['Other_Block_B_04', 'Other_Block_B_04', 'Arms_Block_B_04', 'Other_Block_B_04']","[0.0005199001170694828, 46.01647190004587, 61.561314300168306, 161.16254990012385]",4,4,5.1990011706948e-4,TRUE,other,removed early timestamp and paired first movement,3,3,0,0,1,0,0,3,1,0,0,2,3,TRUE,OK,
